1771,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501104001922,7501104001922,,CUBETA LACTIGURT NUEZ 4KG,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,108.00,122.00,f,50131700,0.000,0.000,0.000,f,108.00,PIEZA,f
1773,t,2025-01-01 00:00:00-06,2024-09-09 00:00:00-06,1,7501024202065,7501024202065,,MEZCLA EN POLVO CAPEADOR KNORR 1.1KG,f,-27.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,105.00,f,50221002,0.000,0.000,0.000,f,0.00,H87,f
1774,t,2025-01-23 00:00:00-06,2025-01-23 00:00:00-06,1,7502231540599,7502231540599,,LEVADURA SECA MAURIPAN ROJA 450GR PZA,f,-4.000,1,1,1,0.0000,0.0000,0.0000,f,1,55.45,64.00,f,50181708,0.000,0.000,0.000,f,55.45,h87,t
1775,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503020702761,7503020702761,,ALMENDRA NATURAL PREMIER 1KG BOLSA,f,11.000,1,1,1,0.0000,0.0000,0.0000,f,1,180.00,203.00,f,50101700,0.000,0.000,0.000,f,168.00,H87,t
1776,t,2024-12-05 00:00:00-06,2024-12-05 00:00:00-06,1,1000226,1000226,,KIWI DESHIDRATADO PREMIER 1KG,f,10.000,1,1,1,0.0000,0.0000,0.0000,f,1,148.00,174.00,f,50323900,0.000,0.000,0.000,f,150.00,H87,t
1777,t,2024-09-10 00:00:00-06,2024-09-10 00:00:00-06,1,1000227,1000227,,TORONJA DESHIDRATADA PREMIER 500 GRS,f,28.000,1,1,1,0.0000,0.0000,0.0000,f,1,87.48,97.00,f,50323900,0.000,0.000,0.000,f,81.00,H87,f
1778,t,2024-09-10 00:00:00-06,2024-09-10 00:00:00-06,1,1000228,1000228,,PAPAYA EN CUBOS VERDE PREMIER 500 GR,f,36.000,1,1,1,0.0000,0.0000,0.0000,f,1,87.48,97.00,f,50323300,0.000,0.000,0.000,f,81.00,H87,f
1779,t,2024-09-10 00:00:00-06,2024-10-31 00:00:00-06,1,1000229,1000229,,ARANDANO C/ CHOCOLATE PREMIER 500 GRS,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,97.74,109.00,f,50161800,0.000,0.000,0.000,f,90.49,H82,f
1780,t,2024-09-10 00:00:00-06,2024-09-10 00:00:00-06,1,1000230,1000230,,PERA DESHIDRATADA PREMIER 500 GRS,f,17.000,1,1,1,0.0000,0.0000,0.0000,f,1,87.48,97.00,f,50325400,0.000,0.000,0.000,f,81.00,H87,f
1781,t,2024-12-05 00:00:00-06,2024-12-05 00:00:00-06,1,7503014785145,7503014785145,,MANGO ENCHILADO PREMIER 1KG,f,21.000,1,1,1,0.0000,0.0000,0.0000,f,1,165.00,191.00,f,50324500,0.000,0.000,0.000,f,165.00,H87,f
1782,t,2024-10-02 00:00:00-06,2024-10-05 00:00:00-06,1,4711115020086,4711115020086,,BUBBLE TEA MANZANA Y MANGO 320ML C/24,f,110.000,1,1,1,0.0000,0.0000,16.0000,f,1,20.51,24.00,f,50202300,0.000,0.000,0.000,f,20.51,H87,t
1783,t,2024-10-02 00:00:00-06,2024-10-05 00:00:00-06,1,4711115020062,4711115020062,,BUBBLE TEA MANZANA 320ML C/24,f,84.000,1,1,1,0.0000,0.0000,16.0000,f,1,20.51,24.00,f,50202300,0.000,0.000,0.000,f,20.51,H87,t
1784,t,2024-10-02 00:00:00-06,2024-10-05 00:00:00-06,1,4711115020246,4711115020246,,BUBBLE TEA DURAZNO Y FRESA 320ML C/24,f,90.000,1,1,1,0.0000,0.0000,16.0000,f,1,20.51,24.00,f,50202300,0.000,0.000,0.000,f,20.51,H87,t
1785,t,2024-10-02 00:00:00-06,2024-10-05 00:00:00-06,1,4711115020239,4711115020239,,BUBBLE TEA LICHI Y MARACUYA 320ML C/24,f,75.000,1,1,1,0.0000,0.0000,16.0000,f,1,20.51,24.00,f,50202300,0.000,0.000,0.000,f,20.51,H87,t
1786,t,2024-10-02 00:00:00-06,2024-10-11 00:00:00-06,1,4711115020253,4711115020253,,"BUBBLE TEA PERA, MANZANA Y MELON VERDE 320ML C/24",f,96.000,1,1,1,0.0000,0.0000,16.0000,f,1,20.51,24.00,f,50202300,0.000,0.000,0.000,f,20.51,H87,t
1787,t,2024-10-21 00:00:00-06,2024-10-21 00:00:00-06,1,8934561245292,8934561245292,,SOPA INSTANTANEA ASIA VEGETARIANO 85GR PIEZA,f,40.000,1,1,1,0.0000,0.0000,0.0000,f,1,22.50,26.00,f,50192902,0.000,0.000,0.000,f,22.50,H87,t
1788,t,2024-09-12 00:00:00-06,2024-09-12 00:00:00-06,1,8935311140324,8935311140324,,SOPA INSTANTANEA VIETNAM VEGETARIANO PIEZA,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,22.50,26.00,f,50192902,0.000,0.000,0.000,f,0.00,H87,t
1789,t,2024-10-21 00:00:00-06,2024-10-21 00:00:00-06,1,8935311130486,8935311130486,,SOPA INSTANTANEA COREA 85GR PIEZA,f,20.000,1,1,1,0.0000,0.0000,0.0000,f,1,22.50,26.00,f,50192902,0.000,0.000,0.000,f,22.50,H87,t
1790,t,2024-10-21 00:00:00-06,2024-10-21 00:00:00-06,1,87666052796,87666052796,,SALSA SRIRACHA FLYING GOOSE 3.45 LT PIEZA,f,24.000,1,1,1,0.0000,0.0000,0.0000,f,1,360.49,418.00,f,50171832,0.000,0.000,0.000,f,171.75,H87,t
1791,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,8935311130493,8935311130493,,SOPA INSTANTANEA TAILANDES 85GR PIEZA,f,55.000,1,1,1,0.0000,0.0000,0.0000,f,1,28.50,33.00,f,50192902,0.000,0.000,0.000,f,22.50,H87,t
1792,t,2024-09-12 00:00:00-06,2024-09-12 00:00:00-06,1,4713072179098,4713072179098,,PANECILLOS SABOR TE 165GR,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,48.00,56.00,f,50181900,0.000,0.000,0.000,f,0.00,H87,f
1793,t,2025-01-01 00:00:00-06,2024-09-12 00:00:00-06,1,4712972152170,4712972152170,,PANECILLOS  RELLENOS  DE FRIJOL DULCE Y LECHE 165GR,f,-1.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,53.00,f,50181900,0.000,0.000,0.000,f,0.00,H87,f
1794,t,2024-09-12 00:00:00-06,2024-09-12 00:00:00-06,1,4712972152163,4712972152163,,PANECILLOS RELLENO DE FRIJOL DULCE Y FRESA,f,21.000,1,1,1,0.0000,0.0000,0.0000,f,1,46.00,53.00,f,50181900,0.000,0.000,0.000,f,46.00,H87,f
1795,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,185,185,,PALILLO PARA BROCHETA PAQUETE CON 95PZ,f,122.000,1,1,1,0.0000,0.0000,16.0000,f,1,17.72,20.00,f,52151600,0.000,0.000,0.000,f,17.72,H87,f
1796,t,2024-09-12 00:00:00-06,2024-09-12 00:00:00-06,1,8801073113404,8801073113404,,SAMYANG HOT CHICKEN CURRY 140GR PIEZA,f,21.000,1,1,1,0.0000,0.0000,0.0000,f,1,24.50,28.00,f,50192902,0.000,0.000,0.000,f,0.00,H87,t
1797,t,2024-10-21 00:00:00-06,2024-10-21 00:00:00-06,1,74603005212,74603005212,,SAMYANG RAMEN 120 GR (NARANJA) PIEZA,f,102.000,1,1,1,0.0000,0.0000,0.0000,f,1,18.00,21.00,f,50192902,0.000,0.000,0.000,f,18.00,H87,t
1798,t,2024-09-12 00:00:00-06,2024-09-12 00:00:00-06,1,639876,639876,,CAPEADOR TEMPURA TOYO 1KG,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,57.00,66.00,f,50193105,0.000,0.000,0.000,f,0.00,H87,f
1799,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,32239062016,32239062016,,FRUTSI SURTIDO C/24PZ,f,-117.000,1,1,1,0.0000,0.0000,0.0000,f,1,91.05,103.00,f,50202366,0.000,0.000,0.000,f,82.76,XPK,f
1800,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,7500533014114,7500533014114,,AGUA MEMBER´S MARK 1LT C/18 PZAS,f,-216.000,1,1,1,0.0000,0.0000,0.0000,f,1,67.21,81.00,f,,0.000,0.000,0.000,f,67.21,XBX,f
1801,t,2024-09-20 00:00:00-06,2024-09-20 00:00:00-06,1,7501024530533,7501024530533,,COCOA HERSHEYS 200GR 100% NATURAL PZA,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,1342.00,78.00,f,50161500,0.000,0.000,0.000,f,1342.00,H87,t
1802,t,2025-01-11 00:00:00-06,2025-01-11 00:00:00-06,1,7501014302591,7501014302591,,CHOCO CHOCO MILK IBARRA 650GR PZA,f,24.000,1,1,1,0.0000,0.0000,0.0000,f,1,52.94,61.00,f,50161813,0.000,0.000,0.000,f,1156.00,H87,t
1803,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7503004977024,7503004977024,,CAFE PURO TOSTADO Y MOLIDO LA PARROQUIA 1KG,f,9.000,1,1,1,0.0000,0.0000,0.0000,f,1,296.68,335.00,f,50201706,0.000,0.000,0.000,f,246.44,H87,f
1804,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,1000232,1000232,,CORTE TOMAHAW KG,f,5.240,1,1,1,0.0000,0.0000,0.0000,f,1,229.00,263.00,f,50111527,0.000,0.000,0.000,f,229.00,kgm,f
1805,t,2025-01-01 00:00:00-06,2024-09-26 00:00:00-06,1,7501281200774,7501281200774,,PALO KIKOLETA PAQ 500PZA (C/16 PAQ),f,14.000,1,1,1,0.0000,0.0000,0.0000,f,1,1280.00,80.00,f,11121600,0.000,0.000,0.000,f,0.00,H87,f
1806,t,2025-01-01 00:00:00-06,2024-09-26 00:00:00-06,1,1000233,1000233,,MOLE A GRANEL 500GRS,f,-22.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,40.00,f,,0.000,0.000,0.000,f,0.00,,f
1807,t,2025-01-25 00:00:00-06,2025-01-25 00:00:00-06,1,7501018314323,7501018314323,,LASAGNA DE LUIGI 500GRS (MODERNA) PIEZA,f,12.000,1,1,1,0.0000,0.0000,0.0000,f,1,386.00,37.00,f,50191500,0.000,0.000,0.000,f,386.00,H87,t
1808,t,2024-09-26 00:00:00-06,2024-09-26 00:00:00-06,1,17501013109679,17501013109679,,JUMEX SPORT 0% SABOR LYCHEE 600ML C/12 PZ,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,135.80,148.00,f,50202300,0.000,0.000,0.000,f,0.00,H87,f
1809,t,2024-09-30 00:00:00-06,2024-09-30 00:00:00-06,1,41271009705,41271009705,,DELIGTH PUMPKIN CALABAZA 946ML,f,-3.000,1,1,1,0.0000,0.0000,0.0000,f,1,104.86,132.00,f,50201714,0.000,0.000,0.000,f,104.86,h87,f
1810,t,2025-03-08 00:00:00-06,2025-03-08 00:00:00-06,1,7501147515073,7501147515073,,SALCHICHA P/ASAR KIR C/TOCINO 800G,f,-18.000,1,1,1,0.0000,0.0000,0.0000,f,1,60.84,69.00,f,50112000,0.000,0.000,0.000,f,73.59,H87,f
1811,t,2025-01-01 00:00:00-06,2024-10-01 00:00:00-06,1,7503024416572,7503024416572,,STRONGBOW 330ML C/12 PZ RED BERRIES,f,-201.000,1,1,1,0.0000,0.0000,0.0000,f,1,272.00,18.33,f,50202201,0.000,0.000,0.000,f,0.00,H87,f
1812,t,2025-02-21 00:00:00-06,2025-02-21 00:00:00-06,1,1000234,1000234,,BOLSA PLASTICO HARINA INMACULADA 1KG,f,139.000,1,1,1,0.0000,0.0000,0.0000,f,1,150.00,23.00,f,50221002,0.000,0.000,0.000,f,150.00,kgm,t
1813,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7506306324176,7506306324176,,SAZONADOR KNORR CONDIMIX (SABOR POLLO) 1KG BOLSA,f,10.000,1,1,1,0.0000,0.0000,0.0000,f,1,884.46,86.00,f,50193104,0.000,0.000,0.000,f,744.38,H87,t
1814,t,2024-10-02 00:00:00-06,2024-11-06 00:00:00-06,1,8801048181292,8801048181292,,LICOR DE ARROZ JINRO DURAZNO 360ML PZA,f,-1.000,1,1,1,0.0000,0.0000,8.1400,f,1,59.01,68.00,f,50202209,0.000,0.000,0.000,f,44.50,H87,t
1815,t,2024-10-02 00:00:00-06,2024-11-30 00:00:00-06,1,8801048921102,8801048921102,,LICOR DE ARROZ JINRO UVA VERDE 360ML PZA,f,1.000,1,1,1,0.0000,0.0000,8.1400,f,1,47.77,68.00,f,50202209,0.000,0.000,0.000,f,44.50,H87,t
1816,t,2024-10-02 00:00:00-06,2024-11-30 00:00:00-06,1,8801048178018,8801048178018,,LICOR DE ARROZ JINRO FRESA 360ML PZA,f,-1.000,1,1,1,0.0000,0.0000,8.1400,f,1,59.01,68.00,f,50202209,0.000,0.000,0.000,f,44.50,H87,t
1817,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,8801048941001,8801048941001,,LICOR DE ARROZ JINRO ORIGINAL 360ML PZA,f,5.000,1,1,1,0.0000,0.0000,8.1400,f,1,59.01,68.00,f,50202209,0.000,0.000,0.000,f,39.11,H87,t
1818,t,2024-10-02 00:00:00-06,2024-11-30 00:00:00-06,1,8801048178308,8801048178308,,LICOR DE ARROZ JINRO CIRUELA 360ML PZA,f,5.000,1,1,1,0.0000,0.0000,8.1400,f,1,59.01,68.00,f,50202209,0.000,0.000,0.000,f,44.50,H87,t
1819,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,4711931028273,4711931028273,,PASTELILLO DE ARROZ CHOCOLATE 160GR PZA,f,5.000,1,1,1,0.0000,0.0000,0.0000,f,1,74.67,89.00,f,50181900,0.000,0.000,0.000,f,0.00,H87,t
1820,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,4711931007292,4711931007292,,PASTELILLO DE ARROZ RELLENO TE VERDE 210G PZA,f,-22.000,1,1,1,0.0000,0.0000,0.0000,f,1,69.22,82.00,f,50181900,0.000,0.000,0.000,f,71.01,H87,t
1821,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,4711931007308,4711931007308,,PASTELILLO DE ARROZ TARO MOCHI 210GR PZA,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,69.21,82.00,f,,0.000,0.000,0.000,f,71.01,,t
1822,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,4901790623249,4901790623249,,FIDEO COCIDO CONGELADO 1KG (RAMEN TAIKOBAN),f,7.000,1,1,1,0.0000,0.0000,0.0000,f,1,67.00,78.00,f,50192902,0.000,0.000,0.000,f,67.00,KGM,f
1823,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,4901790632319,4901790632319,,FIDEO D/HARINA TRIGO 1.25KG (SANUKI UDON) 5PZ,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,59.00,68.00,f,50192902,0.000,0.000,0.000,f,59.00,KGM,f
1824,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503014343024,7503014343024,,MARGARINA AURORA DANES 1KG PZA,f,41.000,1,1,1,0.0000,0.0000,0.0000,f,1,375.00,44.00,f,50151500,0.000,0.000,0.000,f,375.00,H87,t
1825,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503014343000,7503014343000,,MARGARINA AURORA BIZCOCHO 1KG PZA,f,-17.000,1,1,1,0.0000,0.0000,0.0000,f,1,375.00,44.00,f,,0.000,0.000,0.000,f,375.00,,t
1826,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503014343123,7503014343123,,MARGARINA RANCHERA MULTIUSOS 1KG PZA,f,37.000,1,1,1,0.0000,0.0000,0.0000,f,1,339.00,39.00,f,50151500,0.000,0.000,0.000,f,339.00,H87,t
1827,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503014343666,7503014343666,,MARGARINA HOGAR S/SAL 90GR C/24 PZ,f,1.000,1,1,1,0.0000,0.0000,0.0000,f,1,120.00,6.00,f,50151500,0.000,0.000,0.000,f,120.00,H87,t
1828,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503014343147,7503014343147,,MANTECA RANCHERA COMESTIBLE 1KG PZA,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,389.00,45.00,f,50151600,0.000,0.000,0.000,f,389.00,H87,t
1830,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503037202186,7503037202186,,PORRON ACEITE AURORA CANOLA 20LT,f,1.000,1,1,1,0.0000,0.0000,0.0000,f,1,648.00,752.00,f,50151500,0.000,0.000,0.000,f,648.00,H87,f
1831,t,2024-10-02 00:00:00-06,2024-10-02 00:00:00-06,1,7503037202162,7503037202162,,PORRON ACEITE DE SOYA AURORA 20LT,f,14.000,1,1,1,0.0000,0.0000,0.0000,f,1,636.00,738.00,f,50151500,0.000,0.000,0.000,f,636.00,H87,f
1832,t,2024-12-05 00:00:00-06,2024-12-05 00:00:00-06,1,7503027874898,7503027874898,,ARANDANO C/TAJIN PREMIER 1KG BOLSA,f,34.000,1,1,1,0.0000,0.0000,0.0000,f,1,112.00,130.00,f,50192100,0.000,0.000,0.000,f,127.33,H87,f
1833,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7503022174283,7503022174283,,BASE EN POLVO ZAACHILA MATCHA 1.36KG C/8PZ,f,7.000,1,1,1,0.0000,0.0000,0.0000,f,1,246.50,278.00,f,50202311,0.000,0.000,0.000,f,246.50,H87,f
1834,t,2024-11-26 00:00:00-06,2024-11-26 00:00:00-06,1,7503021791177,7503021791177,,BASE EN POLVO ZAACHILA MAZAPAN 1.36KG,f,19.000,1,1,1,0.0000,0.0000,0.0000,f,1,230.35,260.00,f,50202311,0.000,0.000,0.000,f,230.35,H87,f
1835,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7503013622083,7503013622083,,BASE EN POLVO ZAACHILA CHOCOLATE BLANCO 1.36KG,f,22.000,1,1,1,0.0000,0.0000,0.0000,f,1,246.50,278.00,f,50202311,0.000,0.000,0.000,f,230.35,H87,f
1836,t,2025-01-07 00:00:00-06,2025-01-07 00:00:00-06,1,7503033844823,7503033844823,,BASE EN POLVO ZAACHILA TARO PURPLE 1.36KG,f,20.000,1,1,1,0.0000,0.0000,0.0000,f,1,284.75,322.00,f,50202311,0.000,0.000,0.000,f,267.75,H87,f
1837,t,2025-01-07 00:00:00-06,2025-01-07 00:00:00-06,1,7503022496286,7503022496286,,BASE EN POLVO ZAACHILA SLUSH CRYSTAL 1.36KG,f,10.000,1,1,1,0.0000,0.0000,0.0000,f,1,246.50,278.00,f,50202311,0.000,0.000,0.000,f,230.35,H87,f
1838,t,2025-01-07 00:00:00-06,2025-01-07 00:00:00-06,1,7502210320204,7502210320204,,JARABE GIALINNI FRUTA DE LA PASION 750ML,f,23.000,1,1,1,0.0000,0.0000,16.0000,f,1,144.50,163.00,f,50202311,0.000,0.000,0.000,f,140.24,H87,f
1839,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,1000236,1000236,,BASE EN POLVO ESPECIADO ACACIA 2KG,f,7.000,1,1,1,0.0000,0.0000,0.0000,f,1,467.50,528.00,f,50202311,0.000,0.000,0.000,f,550.00,H87,f
1840,t,2024-10-03 00:00:00-06,2024-10-03 00:00:00-06,1,7503022496262,7503022496262,,BASE EN POLVO ZAACHILA PAY DE CALABAZA,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,230.35,260.00,f,50202311,0.000,0.000,0.000,f,0.00,h87,f
1841,t,2024-10-03 00:00:00-06,2024-10-03 00:00:00-06,1,7503034013792,7503034013792,,JARABE GOURMET CALABAZA ITALIA MIA 1LT,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,141.10,159.00,f,50202300,0.000,0.000,0.000,f,0.00,h87,f
1842,t,2024-10-03 00:00:00-06,2024-10-03 00:00:00-06,1,7503033844755,7503033844755,,BASE EN POLVO ZAACHILA PAN DE MUERTO 1.36KG,f,3.000,1,1,1,0.0000,0.0000,0.0000,f,1,238.00,269.00,f,50202311,0.000,0.000,0.000,f,0.00,h87,f
1843,t,2024-11-15 00:00:00-06,2024-11-15 00:00:00-06,1,7503033844762,7503033844762,,BASE EN POLVO ZAACHILA ROLL CANELA 1.36KG,f,11.000,1,1,1,0.0000,0.0000,0.0000,f,1,238.00,260.00,f,50202311,0.000,0.000,0.000,f,230.35,h87,f
1844,t,2025-02-26 00:00:00-06,2025-02-26 00:00:00-06,1,7503029320034,7503029320034,,BOLSA NUEZ INDIA PREMIER 1KG,f,44.000,1,1,1,0.0000,0.0000,0.0000,f,1,217.73,253.00,f,50192100,0.000,0.000,0.000,f,215.00,H87,f
1845,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503014785244,7503014785244,,CIRUELA PASA S/HUESO PREMIER 500GR,f,38.000,1,1,1,0.0000,0.0000,0.0000,f,1,64.35,71.00,f,50101700,0.000,0.000,0.000,f,60.84,H87,f
1846,t,2024-10-04 00:00:00-06,2024-10-04 00:00:00-06,1,7503029320102,7503029320102,,FRUTA MIXTA DESHIDRATADA PREMIER 1KG,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,136.00,140.00,f,50101700,0.000,0.000,0.000,f,126.00,H87,f
1847,t,2024-10-04 00:00:00-06,2024-10-07 00:00:00-06,1,7503014785268,7503014785268,,ALMENDRA TOSTADA PREMIER 500GR,f,9.000,1,1,1,0.0000,0.0000,0.0000,f,1,88.00,91.00,f,50101700,0.000,0.000,0.000,f,81.48,H87,f
1848,t,2024-10-04 00:00:00-06,2024-10-04 00:00:00-06,1,7503044264764,7503044264764,,HARINA DE ALMENDRA PREMIER 1KG,f,6.000,1,1,1,0.0000,0.0000,0.0000,f,1,153.00,158.00,f,50101700,0.000,0.000,0.000,f,153.00,H87,f
1849,t,2024-10-03 00:00:00-06,2024-10-03 00:00:00-06,1,7506192510417,7506192510417,,BONNIEVE EXH C/4 PIEZAS,f,-5.000,1,1,1,0.0000,0.0000,0.0000,f,1,296.25,24.00,f,50192303,0.000,0.000,0.000,f,0.00,H87,t
1850,t,2025-01-01 00:00:00-06,2024-10-05 00:00:00-06,1,1000239,1000239,,ALMENDRA C/CHOCOLATE 500GR PREMIER,f,-7.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,130.00,f,50191200,0.000,0.000,0.000,f,0.00,KGM,f
1851,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,7501059801011,7501059801011,,SAL DE GRANO PEGASO 1KG PIEZA,f,107.000,1,1,1,0.0000,0.0000,0.0000,f,1,399.35,19.00,f,50171551,0.000,0.000,0.000,f,359.15,KGM,t
1853,t,2024-10-07 00:00:00-06,2024-10-07 00:00:00-06,1,7501668611889,7501668611889,,CREMA VERSATIE COCINA Y REPOSTERIA RICHS 1LT C/12 PZ,f,4.000,1,1,1,0.0000,0.0000,0.0000,f,1,790.27,76.00,f,50201714,0.000,0.000,0.000,f,790.27,H87,t
1854,t,2024-10-07 00:00:00-06,2024-10-07 00:00:00-06,1,7501668620164,7501668620164,,CREMA VERSATIE LACTEA RICHS 1LTC/12 PZ,f,7.000,1,1,1,0.0000,0.0000,0.0000,f,1,884.32,85.00,f,50201714,0.000,0.000,0.000,f,884.32,H87,t
1855,t,2025-01-06 00:00:00-06,2025-01-06 00:00:00-06,1,41322235305,41322235305,,BOLSA DE PALIQUESO MOZARELLA 1.36KG FARMICH,f,12.000,1,1,1,0.0000,0.0000,0.0000,f,1,1573.75,308.00,f,50131800,0.000,0.000,0.000,f,1564.30,H87,t
1856,t,2024-10-10 00:00:00-06,2024-10-10 00:00:00-06,1,738337056468,738337056468,,JARABE MONIN SABOR VAINILLA 750ML,f,-2.000,1,1,1,0.0000,0.0000,16.0000,f,1,204.01,231.00,f,50202311,0.000,0.000,0.000,f,0.00,H87,f
1858,t,2024-10-30 00:00:00-06,2024-10-30 00:00:00-06,1,613008765224,613008765224,,BEBIDA ARIZONA MANGO 460ML PZA,f,-881.000,1,1,1,0.0000,0.0000,0.0000,f,1,272.00,13.16,f,50202304,0.000,0.000,0.000,f,272.00,H87,t
1859,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,613008765194,613008765194,,BEBIDA ARIZONA SANDIA 460ML PIEZA,f,2118.000,1,1,1,0.0000,0.0000,0.0000,f,1,272.00,13.16,f,50202304,0.000,0.000,0.000,f,272.00,h87,t
1860,t,2024-12-16 00:00:00-06,2024-12-16 00:00:00-06,1,613008765255,613008765255,,BEBIDA ARIZONA TE VERDE 460 ML PIEZA,f,-4565.000,1,1,1,0.0000,0.0000,0.0000,f,1,272.00,13.16,f,50202304,0.000,0.000,0.000,f,272.00,H87,t
1861,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,7501055300075,7501055300075,,COCA COLA LATA 355ML C/24 PZA,f,6.000,1,1,1,0.0000,0.0000,0.0000,f,1,390.60,441.00,f,50202306,0.000,0.000,0.000,f,429.66,h87,f
1862,t,2024-11-24 00:00:00-06,2024-11-24 00:00:00-06,1,1000242,1000242,,BOLSA DE SOYA 500GR,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,12.85,16.00,f,10151516,0.000,0.000,0.000,f,12.85,kgm,f
1863,t,2024-11-07 00:00:00-06,2024-11-07 00:00:00-06,1,7503026660843,7503026660843,,SALCHICHA JUMBO LOYVAL 1.8KG,f,-1.000,1,1,1,0.0000,0.0000,0.0000,f,1,60.00,73.00,f,50112000,0.000,0.000,0.000,f,60.00,H87,f
1864,t,2025-01-01 00:00:00-06,2024-10-19 00:00:00-06,1,7501055313594,7501055313594,,COCA COLA LATON 473ML C/24 PZA,f,1.000,1,1,1,0.0000,0.0000,0.0000,f,1,440.00,484.00,f,50202306,0.000,0.000,0.000,f,0.00,h87,f
1865,t,2024-10-21 00:00:00-06,2024-10-21 00:00:00-06,1,7501182301143,7501182301143,,SALCHICHA VIENA C/PAVO ROS 425GRS,f,-16.000,1,1,1,0.0000,0.0000,0.0000,f,1,19.60,22.00,f,50112000,0.000,0.000,0.000,f,19.60,h87,f
1866,t,2025-01-01 00:00:00-06,2024-10-23 00:00:00-06,1,7500465215214,7500465215214,,CARBON (EL FUEGO DEL CHALAN),f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,40.00,f,12141908,0.000,0.000,0.000,f,0.00,h87,f
1867,t,2024-12-04 00:00:00-06,2024-12-04 00:00:00-06,1,7503023665056,7503023665056,,TISANA STAR TREE FRUTOS ROJOS Y FLORES 250GR,f,0.000,1,1,1,0.0000,0.0000,0.0000,f,1,238.00,269.00,f,50201715,0.000,0.000,0.000,f,238.00,H87,f
1868,t,2024-10-24 00:00:00-06,2024-10-24 00:00:00-06,1,1000243,1000243,,CAFE GALITA PREMIUM SOLUBLE 1KG,f,1.000,1,1,1,0.0000,0.0000,0.0000,f,1,297.50,336.00,f,50201706,0.000,0.000,0.000,f,0.00,H87,f
1869,t,2024-10-24 00:00:00-06,2024-10-24 00:00:00-06,1,1000244,1000244,,CAFE GALITA PREMIUM GRANO 1KG,f,4.000,1,1,1,0.0000,0.0000,0.0000,f,1,297.50,336.00,f,50201715,0.000,0.000,0.000,f,0.00,H87,f
1870,t,2024-10-24 00:00:00-06,2024-10-24 00:00:00-06,1,1000245,1000245,,PINKKY AMORE TISANA 250GR,f,2.000,1,1,1,0.0000,0.0000,0.0000,f,1,178.50,202.00,f,50202311,0.000,0.000,0.000,f,0.00,H87,f
